age,gender,condition,rating,review_long,review_short
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 1.0 '],[],['I TOOK THIS MEDICATION FOR A WEEK I WAS & STILL IN PAIN EVERYDAY']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.7 '],[],"['i have several reasons why i take this medicine.arthritis,pinch nerve and gun shot wound. and most of the time it helps my pains i can take it for 3 days than i stop because i start getting ""cotton mouth"" and i hate that feeling.']"
[' 65-74 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.0 '],[],"['Been using for three months, it took a while to work and I notice a difference if I stop for a couple of days. I try to avoid the med. at least 1 day a week for liver cleansing. I have had no side effects with this product after an initial bout with constipation for 1st two weeks.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Gout '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 1.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],"[""I was prescribed 500mg 2x a day for joint pain. I experienced NO pain relief and had dizziness, what felt like a racing heart, a dull headache and felt weird while taking it. Aleve and Naproxen are the same drug so that explains why I'm getting no pain relief and experiencing the same side effects of both Aleve and Naproxen. 2 Aleve's is equal to 1 500mg Naproxen.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 2.0 '],[],"[""I've experienced ringing in my ears, dizziness and heart palpitations while on this medication. I bought Aleive and would take it for my headaches, but it only lessoned the pain rather than relieve it. I don't like taking a drug to mask the symptoms. I want to know what is causing the symptoms to occur in the first place and I want the cause treated. Too many side effects as well.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],"[""I'm taking this medication for a nerve-related issue.  I'm only taking 250mg twice a day and it does seem effective.  However, I do get stomach pain when I do take it with food.  I just started taking it so hopefully my body can adjust to the medication.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 2.0 '],[],['This med did not do anything for my severe cramps.']
[' 35-44 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 2.3 '],[],[]
[' 25-34 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],['I was on naproxen after radical orchiectomy for testicular cancer. It was ineffective and gave me a fever and stomach pain. i had severe allergic reactions to it. ']
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],['I got an awful headache after taking this medication.  ']
[' 65-74 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 3.3 '],[],"[""I have taken naproxen for my arthritics in my back , which is very bad. The pill helps some, but I can't take enough pills as they bother my stomach. You need to take three a day.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 1.7 '],[],['this drug does me more harm than good. Experienced diarrhea after I took 1 tablet 500mg. Anyone can tell me how long before the diarrhea will end.']
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 3.7 '],[],['only feel better for a little while']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],"[""Been taking this medicine for 1 week, having problems with swollen feet. Meds didn't help alot, still have pain. ""]"
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.3 '],[],['after using for several days this drug did not relieve my back pain in the least.  glad i had samples!']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 4.0 '],[],['leg pain that I did not have']
[' 35-44 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.0 '],[],[]
[' 35-44 |  '],[' Male |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 2.0 '],[],['Prescribed for tendonitis in the elbow. Overall this drug is useless. Was presecribed as much as 1000mg + daily for several months with no change to symptoms. ']
[' 25-34 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.0 '],[],[]
[' 35-44 |  '],[' Male |  '],[' Condition: Joint Inflammatory Disease in Children and Young Adults '],[' Overall rating 2.0 '],[],"['caused blurred vision, blood sugar to rise to high levels.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.3 '],[],"[""I take this off and on for fibro.  Recently I take it for a fractured/broken tailbone.  I have to take two to really numb out myself and the tailbone....but, for fibro and my many other joint issues it does very well for me....and I've never had issue with heartburn unless I eat improper foods with it, or my hiatal hernia is active.  ""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],"['I was first given Naproxen for back pain, I found it seemed to help more with knee pain than for the back, over time it helped with both. I started at 500mg 2 a day, about a week ago I started taking 1/2 a tab or 250mg 2 times a day and so far it seems to be okay.']"
[' 75 or over |  '],[' Male |  '],[],[' Overall rating 1.0 '],[],"['needed 375 mg three times a day for relief. worked great for about 3 weeks, but then edema in lower leg became severe as did constipation. lower legs looked like shape of small tree even at 1/3 dose, stopped and side effects went away']"
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 1.3 '],[],['when started taking for a few days no prblem then I got light headed and bloated gained 5 lbs.some chest pains and shortness of breath I am just stopping hope problems go away']
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 5.0 '],[],"['Effective treatment for arthritis, spinal stenosis, inflammation etc. I am a runner and may take up to two tablets a day, or a week, depending. No side effects for me.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Head Pain '],[' Overall rating 3.0 '],[],"['This drug loered my blood pressure so drasticly, that I passed out. I took two trips to the emergency room and had many tests done before figuring out what caused it. ']"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 1.0 '],[],[]
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],[]
[' 65-74 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 5.0 '],[],"[""I've been taking Naproxen for 20+ years.  When I first started taking the medication my doctor advised me NOT to take it on an empty stomach.  No problem with the drug.  Twice doctors has perscribed different medication for my RA and I stopped taking Naproxen.  Within two weeks I was in so much pain I could hardly stand it.  I stopped taking the new medication and went back to Naproxen.  It's been a miracle drug for me.""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 5.0 '],[],"['Been taking for several years for Ankylosing Spondylitis.  Also, take Omeprazole for stomach.']"
[' 65-74 |  '],[' Male |  '],[' Condition: Gout '],[' Overall rating 5.0 '],[],['Cleared up very painfull gout in less then 12 hours']
[' 35-44 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 2.0 '],[],['Taking medication for Headaches. No relief at all. ']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 1.0 '],[],"['severe reaction of itching and flush feeling of skin, the itch would be both feet or both ankles, etc and work its way up and down my body']"
['  '],['   '],[' Condition: Pain '],[' Overall rating 2.3 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.0 '],"['I\'M A VERY ACTIVE 61 YR OLD. I\'VE OSTEOARTHRITIS IN BOTH SHOULDERS WITH TENDON AND MUSCLE DAMAGE SINCE DIAGNOSED IN 2001. CAN\'T AFFORD TO LOSE WORK 3-6 MOS SO THATS OUT! AFTER SEEING MANY DIFFERENT DOCTORS AND TRYING SEVERAL MEDS FOR PAIN RELIEF AM NOW TAKING NAPROXEN 250MG ALONG WITH 15MG VICODIN 2X DAILY AND STILL HAVE MODERATE TO SEVERE PAIN. CAN BARELY MAKE IT THRU WORK MOST DAYS. NO SIDE EFFECTS FROM NAPROXEN AS LONG AS I STRICTLY ADHERE TO THE DIRECTIONS, AND MY CURRENT DR. PERSCRIBED ""PRI', 'LOSEC"" 40MG TO COUNTERACT THE STOMACH PROBLEMS ASSOCIATED WITH NAPROXEN. BE-A-WARE!']",[]
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"['I had this medication for 25 days I had bad heartburn, stomach pain and sleepless']"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],"[""After a cleam spinal tap and CT scan I was diagnosed with tension headaches.  I was given Naproxen after fioricet (which helped) failed to get rid of my headache.  I have had a consistant headache for 28 days now and have been on the Naproxen for the last 12 days.  I was prescribed to take 1 pill twice a day for 1 week then 1 pill twice a day as needed, I haven't stopped taking the 1 pill twice a day since I started.  Since this has also failed to get rid of my headache completely I will be cont"", 'acting my doc for a new plan.']",[]
[' 45-54 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.7 '],[],['WHat are the doseages ?  ']
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],[]
[' 19-24 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 1.0 '],[],['boooooooooooooooooooooooo']
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.7 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.3 '],[],['they diagnosed me with an ovarian cyst. i have been taking thismed. for 4 days has not helped with pain what so ever!']
[' 75 or over |  '],['  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 3.0 '],[],['it eased the pain in my knee joints']
[' 35-44 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 1.7 '],[],['had an alergic reation ']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],"['just starting to take this med , unknown if it is going to help or not ... will advise after 1 or 2 weeks  ']"
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"['I did feel some relief from the pain in my heel, but on the 6th day my stomac is in excrutiating pain, diarrhea.']"
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],"[""I was in an accident and have a neck injury, my doctor prescribed me pain pills and this to work together for pain and inflammation. I am now taking only this to manage with my pain episodes that come and go and cause me severe headaches. The things I have the most difficulty with is with stomach pain, even if I eat with it, it bothers my stomach alot to the point of where I can't even go to work some days. It also makes me tired and I yawn constantly, it does help with the pain and swelling and"", "" stops the headaches but it's a big sacrafice, I would not recommend anyone who has IBS to take this medication. I am not taking half a 500 mg pill in the morning and half at night EVERY OTHER DAY instead of a whole pill twice a day as prescribed to see if that eases up on the stomach problems, I have to also combine it with a natural supplement for IBS from digestive health, this has seemed to help me quite a bit however my stomach still is always unsettled that is my only complaint about this medication""]",[]
