age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Male |  '],[' Condition: Genital Herpes '],[' Overall rating 4.7 '],"['I contracted the virus from my girlfriend who has had hsv 1 for about 3 years now. We have been dating for 1 year and 3 months and she has never had any signs or symptoms in neither her face or genital area. I had my first out break 4 days ago and I considered it mild and pain free. I started taking acyclovir 800mg once a day and also denavir 1% ointment for 4 day now and I have noticed the blisters going away. My doctor told me to now just keep taking my pill once a day. I hope I get lucky and ', 'dont ever have an outbreak ever again. Definitly wish I had a better resistance to the virus like my girlfriend who has been living with hsv 1 for 3 years and she has never taken any meds or treatments for it(Knock on wood) Lucky her. So for even more precaution I will use a condom with her and deffinitly no oral sex even though there appears to be no outbreaks on her. Lesson learned: If your partner has hsv 1 with no outbreaks, she can still pass it to you in your genitals by oral sex!! I am still with her and love her very much!!! ']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 3.7 '],"[""I used to take valtrex too.  it was great 1 500mg tablet a day to supress breakouts.  then ins made me switch to this.  a 200 mg. pill, I have been taking 1 a day for last 5 yrs, then decided to go to 1 every other day, cuz I was getting scared of what long term effects this could have. all was fine, 2 weeks ago I decided to stop it all together, well, I had a break out, I took this pill 2x a day, which would be 400mg.  I really don't know if it helped, as I like the cream for the sores and itch"", 'ing better.  Anway, I am going back to every other day.  Break outs do not last as long as they did when I first got it.  I was almost put in a hospital, I had a breakout for 1 whole month when i first got it.  then for that whole year I broke out every month.  horrible.  now, maybe 2xs a year.  not sure if that is because I am using it every other day or not.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 2.3 '],[],['swelling of the face']
[' 65-74 |  '],[' Male |  '],[' Condition: Recurrent Genital Herpes '],[' Overall rating 5.0 '],[],"[""I've had genital herpes for over 20 years, with outbreaks and other symptoms (headaches and leg pains) about every two months.  I never want to give this to another, so began taking Acyclovir (400mg twice daily) about 1.5 years ago and have never had a recurrance.  The drug works perfectly and my doctor says it's completely safe to take regularly.  Insurance pays for it.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Cold Sore '],[' Overall rating 5.0 '],[],"['I have been taking 400 mg twice a day for 30+ years for cold sore outbreaks. Previously I took increasing doses of LYSINE (non-pharma) until I was taking 10-12 at a time which would HELP to keep cold sore outbreaks at bay but then, I imagine, I built up immunity. Anyway, now with age I  am going to ask my doctor to increase dosage to 3 times a day because I feel my immuno is low.  I have been very happy with the outcome of this drug.']"
[' 55-64 |  '],[' Male |  '],[' Condition: Shingles '],[' Overall rating 4.0 '],[],['I took this early after contracting shingles. It worked well in preventing the development of the blisters and pain. I did have headaches.']
[' 19-24 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 4.0 '],[],"['been using this rx for a year now, daily suppression for 5 months. works good, havent had any side effects. just a pain for how often I have to take it. but it works and is worth it. ']"
[' 13-18 |  '],[' Female |  '],[' Condition: Genital Herpes '],[' Overall rating 3.7 '],[],"[""I haven't been taking this medicine that long but it has helped so far.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 1.0 '],[],"[""I am experiancing light headedness, lower back pain and sharp stabing pains in my intestines.  I was running a depressed temperature this am and now it's running just slightly over normal.  Don't know if it's the meds but I'm ready to stop them will call the pharmisist and see if it's the drug.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 4.3 '],[],"['First time with shingles.  Started treatment within 1 full day of outbreak.  Has worked well on the sores and stopped the spread of the rash.  Has done nothing for the pain.  Had a series of shots for the pain, also with no effect.  Started on Gabapentin for the pain a day ago.  So far no effect.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 4.0 '],"[""I first had Shingles when I was 13 years old. It was horrendous and I could not move for weeks. I was given no medication of pain relief. Since then, I have had numbness and very mild 'ghost pains'. Currently having an outbreak, pain and spots appeared about 5 days ago so got on the Aciclovar very quickly. This seems to have stopped the rash and I think its not so bad as I remember the last time. No side effects to speak of, although very tired and in a lot of pain. Hoping the antiviral will wor"", 'k. ']",[]
[' 35-44 |  '],[' Male |  '],[' Condition: Herpes Simplex Infection of Skin & Mucous Membranes '],[' Overall rating 4.7 '],[],"[""little side effects at first, taking it w/ prenisone for Bells Palsy..got better in 3-5 days...tapering off now, after 5 days of 1000mgs for first 5 days...Bowel movements a bit 'off; but lately noticed more hair on bottom of shower""]"
[' 35-44 |  '],[' Male |  '],[' Condition: Herpes Infection of Brain and Surrounding Tissue '],[' Overall rating 5.0 '],[],"['minimal side effects,,,has helped Bells Palsy inflammation in 3-4 days of 1000 mg twice a day, along w/ prednisone(which DOES have side effects)...eye is more normal...mouth and lips will prob be later...inflammation is down, no pain']"
[' 45-54 |  '],[' Male |  '],[' Condition: Chickenpox '],[' Overall rating 4.0 '],[],"['Had chicken poxas a young boy,  then shingles about 15 yrs ago...now Bells Palsy...could tell the drug was working , along w/ Prednisone in reducing inflammation over the first 3 days..']"
[' 45-54 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 3.0 '],[],"[""Only three days into it, but seems to be working.  I have it on my back, but I must say that my mother in-law had it in her eye and due to a wrong diagnosis lost her sight, and suffered tremendously.  I think anyone with it near their eye should follow the Dr's orders. ""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 3.3 '],[],"['Im 23yrs old and was told i had schingles. im taking 400mg 5xs a day. it is really hard for me to remember to take the medication 5xs a day (especially with a 2yr old) my rash doesnt hurt, although i have lost a little bit of my sensation to touch. and im running into walls n doors (lol) ((thats a side affect just so ya know)) i think the medication worked well']"
[' 45-54 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 4.7 '],[],"[""First time with shingles caused from stress.  I have found this medicine to be effective and gentle.  My pain has diminished greatly and the sores have all but dried up.  I'm into day 5 of the 10 day routine.  I agree that 5x per day is a bit hard to keep up with, but I'm trying.  I just hope the pain continues to go away and doesn't return after the medication is gone!""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Cold Sore '],[' Overall rating 4.3 '],[],[]
[' 35-44 |  '],[' Male |  '],[' Condition: Shingles '],[' Overall rating 4.3 '],[],"['     Developed shingles at age 44, due to STRESS, mostly from my job.  Started at my chin on the left side and ran up the side of my face to left ear.  Acyclovir seemed to work and cleared up for the most part in around 7 days.  Did not like the 5x a day though.  Also used hydrocortizone cream and Tylenol.       The shingles hurt like heck and made me take my first sick days in 21 years at my job.  ']"
[' 45-54 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 3.7 '],"['I am down to one more day on this medication and hope the 10 days I have been taking it has done the job. My case was not severe and the sores are already going away. I still get a burning on the surface of the skin and it sometimes feels like something is crawing on me, but that is the nerve endings. Taking it 5 times a day has been a challenge but it appears to have worked. I have felt alittle tired and have had some diarrhea,and not hungry, but no nausea. I rarely take medications and am wond', ""ering if it hasn't given me a yeast infection, although nothing I have read says it will if taken a long period of time.""]",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.0 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.0 '],[],['It doesnt help the pain in my leg.']
[' 35-44 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 3.0 '],[],"['I have Shingles, due to stress, according to the Dr. I am on the generic drug 5x per day.  I am into day 3, they only side effects I noticed was being tired and my vision is a little blurry in one eye. I recommend drinking a lot of water with the RX. I am still itching and & get sudden sharp pains in my back. Hopefully this will stop soon.  Age 43, I never thought I would get it, but I guess stress can cause a multitude of things.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Recurrent Genital Herpes '],[' Overall rating 3.7 '],"[""I have been using this for about 2 years. I'm not a pill taker so sometimes I forget. BAD I take 400mg 2 times daily when I feel any simptoms which always seems to be  pre-menstral.It has worked well. A few side affects I have stomach pain, dizziness ,sore throat and lack of lubercation.  These simptoms are not frequent and could be just life. I have not had another outbreak since the very 1st and PAINFULL one. Stomach pain brought me too this sight and found out my dizziness/light head is a rea"", 'ction too.']",[]
[' 65-74 |  '],[' Female |  '],[' Condition: Shingles '],[' Overall rating 1.0 '],[],"[""I haven't started it yet and am a bit wary.  I have what looks like herpes zoster (according to my doctor) on my back, and I have been under a LOT of stress lately, but one thing is the area has NO pain.  Just occasional itching.  I'm hesitant to take a pill 5 X a day that may potentially cause liver problems.  What to do?  P.S.  I tried to not rate it because I haven't started it yet (the Acyclovir) but it required rating (by stars) in order to post - so I did.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.0 '],"['When I found out that I had HSV 1 I thought I was going to die. I wanted to kill the person who done this to me. Its ashame people pass this around knowing they have it. But I realize that things happens for a reason and this is just a lesson I had to learn in life. God knows each and everyone of our lives and how it was going to turn out. We just have to wait and see. We all need to learn from our mistakes and protect ourselves and to respect other and not pass it on. This is causing me not to ', 'eat drink or sleep, The pain is very hurtful. I just would like for it to go away. The meds are working great so far.. :) I havent forgave this person yet but in due time I will.... God says you can forgive but never forget. So when I get a lil better and calm down I will call and forgive him... To all who have this your life isnt over and one day it will be a cure for this. Just prey thats the cure.. PREY PREY PREY.... GOD IS LISTENING.... Take care.... :) ']",[]
